"externalId","stationId","legacyId","station_type","eightd_station_services","has_kiosk","lat","name","capacity","lon","electric_bike_surcharge_waiver","short_name","eightd_has_key_dispenser","address"
"1806753657092916072","1806753657092916072",,"lightweight","[]",false,41.978888,"Public Rack - Oak Park & Higgins",2,-87.796235,false,,false,"6728 W Higgins Ave, Chicago, IL 60656, United States"
"1674190432820538108","1674190432820538108",,"lightweight","[]",false,41.702472,"Public Rack - Langley Ave & 105th Pl",2,-87.606477,false,,false,"Poe Classical School, 10538, South Langley Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
"1806753661387883396","1806753661387883396",,"lightweight","[]",false,41.77707,"Public Rack - S Menard & W 63rd",2,-87.76664,false,,false,"5800 W 63rd Pl, Chicago, IL 60638, United States"
"1806749744377709064","1806749744377709064",,"lightweight","[]",false,41.9685781,"Public Rack - Elston Ave & Gunnison St",2,-87.7405685,false,,false,"4823 N Elston Ave, Chicago, IL 60630, United States"
"1695777010841019090","1695777010841019090",,"lightweight","[]",false,41.773095,"Public Rack - Marquette Rd & 67th St",2,-87.612886,false,,false,"500, East 67th Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1806749747347777950","1806749747347777950",,"lightweight","[]",false,41.9955785,"Public Rack - Haft Ave & Milwaukee Ave",2,-87.7863994,false,,false,"6318 N Milwaukee Ave, Chicago, IL 60646, United States"
"1674190381280930478","1674190381280930478",,"lightweight","[]",false,41.81359,"Public Rack - Kedzie Ave & Archer Ave",2,-87.70478,false,,false,"Walgreens, 4385, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1677249849598941296","1677249849598941296",,"lightweight","[]",false,41.692458,"Public Rack - Hoyne Ave & 110th Pl",2,-87.674035,false,,false,"11057-11059, South Hoyne Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1683527931525155818","1683527931525155818",,"lightweight","[]",false,41.9659853,"Public Rack - Drake Ave & Leland Ave",2,-87.716876,false,,false,"4637, North Drake Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
"1594046379513303716","1594046379513303716",,"lightweight","[]",false,41.886528,"Sacramento Blvd & Fulton Ave",9,-87.70167,false,,false,"3010, West Fulton Boulevard, East Garfield Park, Chicago, Cook County, Illinois, 60622-4580, United States"
"1806749757262611012","1806749757262611012",,"lightweight","[]",false,41.9979207,"Public Rack - Kinzua Ave & Devon Ave",3,-87.7653719,false,,false,"6413 N Kinzua Ave, Chicago, IL 60646, United States"
"1806753635618079462","1806753635618079462",,"lightweight","[]",false,41.77643,"Public Rack - Cicero & 64th",2,-87.742389,false,,false,"6402 S Cicero Ave, Chicago, IL 60638, United States"
"1715823796884267962","1715823796884267962",,"lightweight","[]",false,41.777732,"Public Rack - Lawndale & 63rd St",1,-87.713878,false,,false,"3621, West 63rd Place, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1674190334036290140","1674190334036290140",,"lightweight","[]",false,41.706863,"Public Rack - Harvard Ave & 103rd St",1,-87.631674,false,,false,"319-327, West 103rd Street, Roseland, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1674190626094066752","1674190626094066752",,"lightweight","[]",false,41.72228,"Public Rack - Stony Island & 95th St",1,-87.584943,false,,false,"95th Street & Stony Island, East 95th Street, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1677249883958679718","1677249883958679718",,"lightweight","[]",false,41.702566,"Public Rack - Torrence Ave  & 106th St",1,-87.559923,false,,false,"10600-10606, South Torrence Avenue, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60409, United States"
"1683527955055720454","1683527955055720454",,"lightweight","[]",false,41.79480875,"Public Rack - Prairie Ave & Garfield Blvd N",1,-87.61890696,false,,false,"Prairie Ave & Garfield Blvd, East Garfield Boulevard, Washington Park, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States"
"1806753644208014094","1806753644208014094",,"lightweight","[]",false,41.749855,"Public Rack - Homan & 79th",2,-87.707507,false,,false,"3400 W 79th St, Chicago, IL 60652, United States"
"1674190604619230230","1674190604619230230",,"lightweight","[]",false,41.997575,"Public Rack - Sacramento Ave & Devon Ave",1,-87.704649,false,,false,"3000-3004, West Devon Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
"1806753652797948730","1806753652797948730",,"lightweight","[]",false,41.79456,"Public Rack - Mason & Archer",2,-87.77092,false,,false,"6118 S Archer Ave, Chicago, IL 60638, United States"
"1674190205187271014","1674190205187271014",,"lightweight","[]",false,41.815242,"Public Rack - Brighton Park Branch Chicago Library",2,-87.702651,false,,false,"4300-4306, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1806749748672676378","1806749748672676378",,"lightweight","[]",false,41.993871,"Public Rack - Normandy Ave & Raven St",3,-87.792536,false,,false,"6634 W Raven St, Chicago, IL 60631, United States"
"1806749731492807126","1806749731492807126",,"lightweight","[]",false,41.955625,"Public Rack - Cicero Ave & Belle Plaine Ave",4,-87.747517,false,,false,"4110 N Cicero Ave, Chicago, IL 60641, United States"
"1674190462885309226","1674190462885309226",,"lightweight","[]",false,41.724234,"Public Rack - Lowe Ave & 94th St",2,-87.639453,false,,false,"Kipling Elementary School, South Lowe Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1674190321151388222","1674190321151388222",,"lightweight","[]",false,41.720964,"Public Rack - Halsted St & 95th St - SW",1,-87.643447,false,,false,"Halsted & 95th Street, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1806753657092916076","1806753657092916076",,"lightweight","[]",false,42.000333,"Public Rack - Oketo & Northwest Hwy",2,-87.812447,false,,false,"6578 N Northwest Hwy, Chicago, IL 60631, United States"
"1806749761557578338","1806749761557578338",,"lightweight","[]",false,42.0119181,"Public Rack - Osceola Ave & Touhy Ave",4,-87.8126378,false,,false,"7204 N Osceola Ave, Chicago, IL 60631, United States"
"1674190621799099446","1674190621799099446",,"lightweight","[]",false,41.809085,"Public Rack - State St & 47th st",2,-87.627384,false,,false,"Taylor Park Fieldhouse, 39, West 47th Street, Grand Boulevard, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
"1677249815239202876","1677249815239202876",,"lightweight","[]",false,41.731767,"Public Rack - Cottage Grove Ave & 89th Pl",1,-87.604899,false,,false,"8938-8940, South Cottage Grove Avenue, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1677249841009006690","1677249841009006690",,"lightweight","[]",false,41.691373,"Public Rack - Troy & 111th St",1,-87.700281,false,,false,"3145-3151, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1674190261021845960","1674190261021845960",,"lightweight","[]",false,41.733543,"Public Rack - Commercial Ave & 89th St",1,-87.551152,false,,false,"Athletico Physical Therapy, 8905, South Commercial Avenue, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1674190346921192048","1674190346921192048",,"lightweight","[]",false,41.729964,"Public Rack - Houston Ave & 91st St",1,-87.549645,false,,false,"The Salud Center, 3039, East 91st Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1594046435347878644","1594046435347878644",,"lightweight","[]",false,41.979461,"Lincoln Ave & Balmoral Ave",9,-87.693013,false,,false,"5356-5360, North Lincoln Avenue, Bowmanville, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States"
"1695776948350710232","1695776948350710232",,"lightweight","[]",false,41.892114,"Public Rack - Lamon Ave & Erie St",3,-87.746676,false,,false,"Nash Elementary School, West Erie Street, Moreland, Austin, Chicago, Cook County, Illinois, 60644, United States"
"1806753639913046768","1806753639913046768",,"lightweight","[]",false,41.977363,"Public Rack - Cumberland & Catherine",2,-87.836748,false,,false,"8362 W Catherine Ave, Chicago, IL 60656, United States"
"1575949519568499430","1575949519568499430",,"lightweight","[]",false,41.8986607,"Augusta Blvd & Laramie Ave",9,-87.7554551,false,,false,"1001, North Laramie Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"
"1582242285272847904","1582242285272847904",,"lightweight","[]",false,41.7863375,"Maplewood Ave & 59th St",9,-87.6874351,false,,false,"2525, West 59th Street, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1674190368396028562","1674190368396028562",,"lightweight","[]",false,41.952874,"Public Rack - Kedvale Ave & Avondale Ave",2,-87.731229,false,,false,"3950, North Avondale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
"1715823791080069664","1715823791080069664",,"lightweight","[]",false,41.77926,"Public Rack - Fairfield Ave & 63rd St",1,-87.692703,false,,false,"2746, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806749731492807128","1806749731492807128",,"lightweight","[]",false,41.9625222,"Public Rack - Milwaukee Ave & Sunnyside Ave",2,-87.7560059,false,,false,"5124 W Sunnyside Ave, Chicago, IL 60630, United States"
"1806749722902872506","1806749722902872506",,"lightweight","[]",false,41.7929013,"Public Rack - Mobile Ave & Archer Ave",4,-87.7802444,false,,false,"6348 S Archer Ave, Chicago, IL 60638, United States"
"1806749727197839822","1806749727197839822",,"lightweight","[]",false,41.953139,"Public Rack - Irving Park Rd & Austin Ave",4,-87.777118,false,,false,"6008 W Irving Park Rd, Chicago, IL 60634, United States"
"1806749757262611036","1806749757262611036",,"lightweight","[]",false,42.0114627,"Public Rack - Overhill Ave & Touhy Ave",2,-87.81900973,false,,false,"7706 W Touhy Ave, Chicago, IL 60631, United States"
"1674190376985963172","1674190376985963172",,"lightweight","[]",false,41.782281,"Public Rack - Kedzie Ave & 61st Pl E",1,-87.703047,false,,false,"6107, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1677249845303973996","1677249845303973996",,"lightweight","[]",false,41.678349,"Public Rack - Western Ave & 118th St",1,-87.680919,false,,false,"Family Dollar, 11810, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1677249785174431768","1677249785174431768",,"lightweight","[]",false,41.947174,"Public Rack - Kedvale Ave & Addison St",2,-87.730837,false,,false,"Saint Viator Elementary School, 3618, North Kedvale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
"1674190183712434502","1674190183712434502",,"lightweight","[]",false,41.681136,"Public Rack - Avenue O & 118th St",1,-87.54029,false,,false,"South Avenue O, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
"1806749748672676392","1806749748672676392",,"lightweight","[]",false,41.982934,"Public Rack - Bryn Mawr Ave & Milwaukee Ave",4,-87.774434,false,,false,"5550 N Milwaukee Ave, Chicago, IL 60630, United States"
"1674190540194720686","1674190540194720686",,"lightweight","[]",false,41.704672,"Public Rack - Oglesby Ave & 105th St",1,-87.565519,false,,false,"2403-2409, East 105th Street, Trumbull Park Terrace, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1715823812554906158","1715823812554906158",,"lightweight","[]",false,41.779668,"Public Rack - Homan Ave & 62nd Pl",1,-87.707834,false,,false,"6235, South Homan Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806753648502981402","1806753648502981402",,"lightweight","[]",false,41.972642,"Public Rack - Kenneth & Carmen",2,-87.739239,false,,false,"5026 N Kenneth Ave, Chicago, IL 60630, United States"
"1674190239547009454","1674190239547009454",,"lightweight","[]",false,41.793307,"Public Rack - Christiana Ave & 55th St",1,-87.707702,false,,false,"3341, West 55th Street, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1674190359806093958","1674190359806093958",,"lightweight","[]",false,41.941612,"Public Rack - Jonathan Y Scammon Public School",1,-87.732372,false,,false,"Scammon Elementary School, West Henderson Street, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
"1674190278201715174","1674190278201715174",,"lightweight","[]",false,41.748301,"Public Rack - Damen Ave & 80th St",2,-87.673213,false,,false,"8000, South Damen Avenue, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1594041785694887806","1594041785694887806",,"lightweight","[]",false,41.8023156,"Kenneth Ave & 50th St",6,-87.7344142,false,,false,"4454, West 50th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1806753664357952126","1806753664357952126",,"lightweight","[]",false,41.764396,"Public Rack - Sacramento & 71st",2,-87.698106,false,,false,"3007 W 71st St, Chicago, IL 60629, United States"
"1806753652797948728","1806753652797948728",,"lightweight","[]",false,41.971722,"Public Rack - Mango & Higgins",2,-87.772288,false,,false,"5747 W Higgins Ave, Chicago, IL 60630, United States"
"1695776938005109486","1695776938005109486",,"lightweight","[]",false,41.8715832,"Public Rack - Pulaski Rd & Lexington St",1,-87.7252086,false,,false,"735-743, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States"
"1806749731492807144","1806749731492807144",,"lightweight","[]",false,41.98012149,"Public Rack - Nordica Ave & Higgins Ave",2,-87.80211339,false,,false,"6954 W Higgins Ave, Chicago, IL 60656, United States"
"1806749718607905176","1806749718607905176",,"lightweight","[]",false,41.7645054,"Public Rack - Spaulding Ave & 71st St",4,-87.7064722,false,,false,"3330 W 71st St, Chicago, IL 60629, United States"
"1683527927230188516","1683527927230188516",,"lightweight","[]",false,42.00507,"Public Rack - Campbell Ave & Pratt Blvd",1,-87.692643,false,,false,"6806-6810, North Campbell Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
"1806749731492807142","1806749731492807142",,"lightweight","[]",false,41.9746022,"Public Rack - Oak Park Ave & Foster Ave",10,-87.8119558,false,,false,"7354 W Foster Ave, Chicago, IL 60656, United States"
"1806753639913046772","1806753639913046772",,"lightweight","[]",false,41.736037,"Public Rack - Damen & 87th",2,-87.672691,false,,false,"1956 W 87th St, Chicago, IL 60620, United States"
"1674190484360145746","1674190484360145746",,"lightweight","[]",false,41.898333,"Public Rack - Menard Ave & Agusta Blvd",1,-87.770501,false,,false,"946, North Menard Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"
"1806753631323112128","1806753631323112128",,"lightweight","[]",false,41.77966,"Public Rack - Austin & 62nd",2,-87.771414,false,,false,"6201 S Austin Ave, Chicago, IL 60638, United States"
"1674190471475243832","1674190471475243832",,"lightweight","[]",false,41.75163,"Public Rack - Marquette Ave & 79th St",1,-87.558707,false,,false,"2701-2709, East 79th Street, Windsor Park, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
"1674190170827532590","1674190170827532590",,"lightweight","[]",false,41.909281,"Public Rack - Austin Blvd & North Ave",1,-87.775613,false,,false,"6006-6016, West North Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
